model,protocol,subject,session,train_session,test_session,seed,fold,n_train,n_val,n_test,best_epoch,accuracy,balanced_accuracy,macro_f1,auc,nll,brier,ece
fbcnet,cross_session,sub-028,,ses-02,ses-01,2,,160,40,200,70,0.740000,0.740000,0.740000,0.813800,0.627475,0.368268,0.129515
fbcnet,cross_session,sub-028,,ses-02,ses-03,2,,160,40,200,70,0.765000,0.765000,0.761270,0.842600,0.552906,0.353425,0.087151
fbcnet,cross_session,sub-028,,ses-03,ses-01,2,,160,40,200,53,0.730000,0.730000,0.713497,0.871100,0.703588,0.424769,0.167055
fbcnet,cross_session,sub-028,,ses-03,ses-02,2,,160,40,200,53,0.770000,0.770000,0.765402,0.864700,0.520063,0.333264,0.088015
fbcnet,cross_session,sub-029,,ses-01,ses-02,2,,160,40,200,44,0.500000,0.500000,0.333333,0.671900,4.373080,0.996865,0.498886
fbcnet,cross_session,sub-029,,ses-01,ses-03,2,,160,40,200,44,0.510000,0.510000,0.355178,0.776300,2.662642,0.947232,0.479168
fbcnet,cross_session,sub-029,,ses-02,ses-01,2,,160,40,200,77,0.855000,0.855000,0.852698,0.967200,0.306726,0.193893,0.046514
fbcnet,cross_session,sub-029,,ses-02,ses-03,2,,160,40,200,77,0.980000,0.980000,0.979998,0.998600,0.062674,0.032762,0.035232
fbcnet,cross_session,sub-029,,ses-03,ses-01,2,,160,40,200,50,0.855000,0.855000,0.854180,0.943400,0.333184,0.198820,0.034169
fbcnet,cross_session,sub-029,,ses-03,ses-02,2,,160,40,200,50,0.830000,0.830000,0.824941,0.963900,0.407137,0.240328,0.071173
fbcnet,cross_session,sub-030,,ses-01,ses-02,2,,160,40,200,15,0.630000,0.630000,0.607385,0.709700,0.653454,0.459812,0.045834
fbcnet,cross_session,sub-030,,ses-01,ses-03,2,,160,40,200,15,0.570000,0.570000,0.501796,0.719400,0.728328,0.517909,0.165822
fbcnet,cross_session,sub-030,,ses-02,ses-01,2,,160,40,200,47,0.860000,0.860000,0.858857,0.927200,0.416555,0.213071,0.058641
fbcnet,cross_session,sub-030,,ses-02,ses-03,2,,160,40,200,47,0.660000,0.660000,0.621212,0.861900,1.033698,0.534957,0.245478
fbcnet,cross_session,sub-030,,ses-03,ses-01,2,,160,40,200,59,0.620000,0.620000,0.576649,0.804650,1.177859,0.578722,0.258875
fbcnet,cross_session,sub-030,,ses-03,ses-02,2,,160,40,200,59,0.610000,0.610000,0.571429,0.820700,0.994228,0.571577,0.258290
fbcnet,cross_session,sub-031,,ses-01,ses-02,2,,160,40,200,23,0.545000,0.545000,0.507776,0.611600,0.809798,0.561234,0.169154
fbcnet,cross_session,sub-031,,ses-01,ses-03,2,,160,40,200,23,0.535000,0.535000,0.472176,0.652400,0.810319,0.573083,0.215493
fbcnet,cross_session,sub-031,,ses-02,ses-01,2,,160,40,200,4,0.495000,0.495000,0.331104,0.582000,1.624364,0.902743,0.453173
fbcnet,cross_session,sub-031,,ses-02,ses-03,2,,160,40,200,4,0.505000,0.505000,0.498366,0.527500,0.816573,0.576520,0.174696
fbcnet,cross_session,sub-031,,ses-03,ses-01,2,,160,40,200,4,0.540000,0.540000,0.536244,0.586100,0.698940,0.504278,0.107530
fbcnet,cross_session,sub-031,,ses-03,ses-02,2,,160,40,200,4,0.540000,0.540000,0.536244,0.578800,0.696781,0.504527,0.102054
fbcnet,cross_session,sub-032,,ses-01,ses-03,2,,160,40,200,6,0.545000,0.545000,0.513356,0.573500,0.762325,0.548233,0.139670
fbcnet,cross_session,sub-032,,ses-03,ses-01,2,,160,40,200,4,0.570000,0.570000,0.568922,0.565400,0.721667,0.523109,0.156703
fbcnet,cross_session,sub-033,,ses-01,ses-02,2,,160,40,200,37,0.900000,0.900000,0.899508,0.972900,0.236134,0.144132,0.058812
fbcnet,cross_session,sub-033,,ses-01,ses-03,2,,160,40,200,37,0.945000,0.945000,0.944988,0.982400,0.173623,0.101977,0.037472
fbcnet,cross_session,sub-033,,ses-02,ses-01,2,,160,40,200,79,0.980000,0.980000,0.979992,0.985900,0.106766,0.044801,0.027505
fbcnet,cross_session,sub-033,,ses-02,ses-03,2,,160,40,200,79,0.900000,0.900000,0.899183,0.992200,0.207332,0.137242,0.028626
fbcnet,cross_session,sub-033,,ses-03,ses-01,2,,160,40,200,32,0.940000,0.940000,0.939783,0.988900,0.181736,0.099705,0.029283
fbcnet,cross_session,sub-033,,ses-03,ses-02,2,,160,40,200,32,0.890000,0.890000,0.889901,0.954700,0.287721,0.179420,0.052997
fbcnet,cross_session,sub-034,,ses-01,ses-02,2,,160,40,200,44,0.610000,0.610000,0.593750,0.648700,0.746399,0.515470,0.134378
fbcnet,cross_session,sub-034,,ses-01,ses-03,2,,160,40,200,44,0.445000,0.445000,0.433081,0.489400,0.886841,0.645400,0.292805
fbcnet,cross_session,sub-034,,ses-02,ses-01,2,,160,40,200,72,0.520000,0.520000,0.383905,0.507000,3.353322,0.890421,0.438152
fbcnet,cross_session,sub-034,,ses-02,ses-03,2,,160,40,200,72,0.600000,0.600000,0.597424,0.570100,1.123051,0.659329,0.273759
fbcnet,cross_session,sub-034,,ses-03,ses-01,2,,160,40,200,1,0.510000,0.510000,0.405051,0.549300,0.858547,0.613433,0.246306
fbcnet,cross_session,sub-034,,ses-03,ses-02,2,,160,40,200,1,0.500000,0.500000,0.373041,0.540300,0.799099,0.586462,0.200130
fbcnet,cross_session,sub-035,,ses-01,ses-02,2,,160,40,200,56,0.890000,0.890000,0.889724,0.956800,0.288055,0.174860,0.055912
fbcnet,cross_session,sub-035,,ses-01,ses-03,2,,160,40,200,56,0.810000,0.810000,0.809064,0.890700,0.474541,0.275115,0.087347
fbcnet,cross_session,sub-035,,ses-02,ses-01,2,,160,40,200,41,0.885000,0.885000,0.884349,0.961000,0.289740,0.175798,0.024163
fbcnet,cross_session,sub-035,,ses-02,ses-03,2,,160,40,200,41,0.880000,0.880000,0.879409,0.949200,0.307999,0.183859,0.052944
fbcnet,cross_session,sub-035,,ses-03,ses-01,2,,160,40,200,20,0.750000,0.750000,0.746347,0.850700,0.524415,0.337197,0.092385
fbcnet,cross_session,sub-035,,ses-03,ses-02,2,,160,40,200,20,0.760000,0.760000,0.753695,0.880600,0.572852,0.357616,0.101404
fbcnet,cross_session,sub-036,,ses-01,ses-02,2,,160,40,200,29,0.815000,0.815000,0.812938,0.926000,0.399887,0.258837,0.049042
fbcnet,cross_session,sub-036,,ses-01,ses-03,2,,160,40,200,29,0.920000,0.920000,0.919799,0.972300,0.235427,0.132700,0.051944
fbcnet,cross_session,sub-036,,ses-02,ses-01,2,,160,40,200,93,0.785000,0.785000,0.784952,0.873500,0.531830,0.313767,0.094524
fbcnet,cross_session,sub-036,,ses-02,ses-03,2,,160,40,200,93,0.935000,0.935000,0.934959,0.973100,0.214216,0.117773,0.036121
fbcnet,cross_session,sub-036,,ses-03,ses-01,2,,160,40,200,99,0.785000,0.785000,0.783435,0.881100,0.556208,0.317802,0.116296
fbcnet,cross_session,sub-036,,ses-03,ses-02,2,,160,40,200,99,0.830000,0.830000,0.827516,0.949700,0.442931,0.261892,0.114538
fbcnet,cross_session,sub-037,,ses-01,ses-02,2,,160,40,200,32,0.575000,0.575000,0.550157,0.717200,0.695896,0.497007,0.168399
fbcnet,cross_session,sub-037,,ses-01,ses-03,2,,160,40,200,32,0.610000,0.610000,0.579333,0.713400,0.726205,0.505261,0.158114
fbcnet,cross_session,sub-037,,ses-02,ses-01,2,,160,40,200,14,0.535000,0.535000,0.490676,0.694100,0.977953,0.628134,0.304693
fbcnet,cross_session,sub-037,,ses-02,ses-03,2,,160,40,200,14,0.730000,0.730000,0.728670,0.788300,0.650826,0.394632,0.092982
fbcnet,cross_session,sub-037,,ses-03,ses-01,2,,160,40,200,37,0.580000,0.580000,0.528672,0.744400,1.247546,0.641183,0.305743
fbcnet,cross_session,sub-037,,ses-03,ses-02,2,,160,40,200,37,0.755000,0.755000,0.753614,0.815000,0.603318,0.367282,0.087186
fbcnet,cross_session,sub-038,,ses-01,ses-02,2,,160,40,200,21,0.505000,0.505000,0.478604,0.507400,0.738569,0.540527,0.127433
fbcnet,cross_session,sub-038,,ses-01,ses-03,2,,160,40,200,21,0.510000,0.510000,0.422102,0.509300,0.796861,0.587111,0.198786
fbcnet,cross_session,sub-038,,ses-02,ses-01,2,,160,40,200,97,0.545000,0.545000,0.544898,0.546600,1.664304,0.709807,0.303063
fbcnet,cross_session,sub-038,,ses-02,ses-03,2,,160,40,200,97,0.570000,0.570000,0.561404,0.576400,1.143481,0.652143,0.260732
fbcnet,cross_session,sub-038,,ses-03,ses-01,2,,160,40,200,8,0.525000,0.525000,0.414141,0.492600,1.615527,0.793795,0.363997
fbcnet,cross_session,sub-038,,ses-03,ses-02,2,,160,40,200,8,0.500000,0.500000,0.497538,0.511400,0.804325,0.588011,0.216417
fbcnet,cross_session,sub-039,,ses-01,ses-02,2,,160,40,200,47,0.495000,0.495000,0.377139,0.505000,1.540309,0.817950,0.377485
fbcnet,cross_session,sub-039,,ses-01,ses-03,2,,160,40,200,47,0.520000,0.520000,0.391172,0.597200,1.906775,0.850977,0.420678
fbcnet,cross_session,sub-039,,ses-02,ses-01,2,,160,40,200,11,0.540000,0.540000,0.506650,0.530500,0.882441,0.627266,0.255187
fbcnet,cross_session,sub-039,,ses-02,ses-03,2,,160,40,200,11,0.605000,0.605000,0.604199,0.657200,0.672269,0.481118,0.131472
fbcnet,cross_session,sub-039,,ses-03,ses-01,2,,160,40,200,32,0.520000,0.520000,0.500000,0.556800,1.117599,0.695211,0.293207
fbcnet,cross_session,sub-039,,ses-03,ses-02,2,,160,40,200,32,0.605000,0.605000,0.604199,0.674000,0.747534,0.512865,0.183321
fbcnet,cross_session,sub-040,,ses-01,ses-02,2,,160,40,200,69,0.630000,0.630000,0.614583,0.683600,0.901510,0.554997,0.207450
fbcnet,cross_session,sub-040,,ses-01,ses-03,2,,160,40,200,69,0.715000,0.715000,0.711180,0.752200,0.701305,0.447041,0.154554
fbcnet,cross_session,sub-040,,ses-02,ses-01,2,,160,40,200,25,0.605000,0.605000,0.592521,0.647100,0.928189,0.592520,0.238663
fbcnet,cross_session,sub-040,,ses-02,ses-03,2,,160,40,200,25,0.620000,0.620000,0.602469,0.673800,0.917140,0.538307,0.191282
fbcnet,cross_session,sub-040,,ses-03,ses-01,2,,160,40,200,89,0.720000,0.720000,0.713555,0.811800,0.716767,0.414674,0.168201
fbcnet,cross_session,sub-040,,ses-03,ses-02,2,,160,40,200,89,0.695000,0.695000,0.684191,0.757100,0.833701,0.466794,0.155872
fbcnet,cross_session,sub-041,,ses-01,ses-02,2,,160,40,200,24,0.680000,0.680000,0.679968,0.728900,0.693656,0.445010,0.136899
fbcnet,cross_session,sub-041,,ses-01,ses-03,2,,160,40,200,24,0.700000,0.700000,0.699970,0.795000,0.575284,0.388465,0.105170
fbcnet,cross_session,sub-041,,ses-02,ses-01,2,,160,40,200,45,0.775000,0.775000,0.774045,0.870800,0.475659,0.306442,0.065758
fbcnet,cross_session,sub-041,,ses-02,ses-03,2,,160,40,200,45,0.860000,0.860000,0.859874,0.931400,0.337867,0.207986,0.032120
fbcnet,cross_session,sub-041,,ses-03,ses-01,2,,160,40,200,46,0.780000,0.780000,0.779912,0.854700,0.509397,0.316187,0.070611
fbcnet,cross_session,sub-041,,ses-03,ses-02,2,,160,40,200,46,0.825000,0.825000,0.824469,0.883600,0.457597,0.270900,0.084347
fbcnet,cross_session,sub-042,,ses-01,ses-02,2,,160,40,200,23,0.585000,0.585000,0.558499,0.678300,0.842897,0.542294,0.194498
fbcnet,cross_session,sub-042,,ses-01,ses-03,2,,160,40,200,23,0.585000,0.585000,0.545442,0.636100,1.041378,0.632560,0.259579
fbcnet,cross_session,sub-042,,ses-02,ses-01,2,,160,40,200,1,0.505000,0.505000,0.467613,0.529700,0.737470,0.537676,0.125596
fbcnet,cross_session,sub-042,,ses-02,ses-03,2,,160,40,200,1,0.570000,0.570000,0.568922,0.551500,0.713717,0.516617,0.105822
fbcnet,cross_session,sub-042,,ses-03,ses-01,2,,160,40,200,8,0.550000,0.550000,0.520000,0.623100,0.717446,0.517324,0.122565
fbcnet,cross_session,sub-042,,ses-03,ses-02,2,,160,40,200,8,0.540000,0.540000,0.429563,0.603100,0.861552,0.616081,0.239129
fbcnet,cross_session,sub-043,,ses-01,ses-02,2,,160,40,200,45,0.895000,0.895000,0.894681,0.976900,0.231380,0.141945,0.024300
fbcnet,cross_session,sub-043,,ses-01,ses-03,2,,160,40,200,45,0.970000,0.970000,0.969973,0.997000,0.109505,0.056767,0.037339
fbcnet,cross_session,sub-043,,ses-02,ses-01,2,,160,40,200,100,0.945000,0.945000,0.944933,0.989400,0.149996,0.084094,0.016968
fbcnet,cross_session,sub-043,,ses-02,ses-03,2,,160,40,200,100,0.935000,0.935000,0.934868,0.993300,0.140724,0.087228,0.017083
fbcnet,cross_session,sub-043,,ses-03,ses-01,2,,160,40,200,18,0.920000,0.920000,0.919799,0.982900,0.214508,0.126000,0.050143
fbcnet,cross_session,sub-043,,ses-03,ses-02,2,,160,40,200,18,0.820000,0.820000,0.816401,0.950800,0.369322,0.235856,0.049398
fbcnet,cross_session,sub-044,,ses-01,ses-02,2,,160,40,200,6,0.530000,0.530000,0.514262,0.538700,0.731381,0.528286,0.107411
fbcnet,cross_session,sub-044,,ses-01,ses-03,2,,160,40,200,6,0.565000,0.565000,0.563680,0.582600,0.710133,0.511365,0.104112
fbcnet,cross_session,sub-044,,ses-02,ses-01,2,,160,40,200,8,0.480000,0.480000,0.469604,0.515000,0.824778,0.598616,0.220424
fbcnet,cross_session,sub-044,,ses-02,ses-03,2,,160,40,200,8,0.530000,0.530000,0.486844,0.589000,0.800976,0.574961,0.185845
fbcnet,cross_session,sub-044,,ses-03,ses-01,2,,160,40,200,21,0.535000,0.535000,0.523553,0.585600,0.824613,0.575308,0.204355
fbcnet,cross_session,sub-044,,ses-03,ses-02,2,,160,40,200,21,0.555000,0.555000,0.550947,0.556300,0.875557,0.598424,0.190940
fbcnet,cross_session,sub-045,,ses-01,ses-02,2,,160,40,200,39,0.710000,0.710000,0.704202,0.782400,0.719949,0.425931,0.153715
fbcnet,cross_session,sub-045,,ses-01,ses-03,2,,160,40,200,39,0.785000,0.785000,0.783784,0.872200,0.518479,0.317201,0.077227
fbcnet,cross_session,sub-045,,ses-02,ses-01,2,,160,40,200,17,0.685000,0.685000,0.682708,0.761500,0.591816,0.408141,0.069182
fbcnet,cross_session,sub-045,,ses-02,ses-03,2,,160,40,200,17,0.650000,0.650000,0.638280,0.698600,0.681304,0.469266,0.096926
fbcnet,cross_session,sub-045,,ses-03,ses-01,2,,160,40,200,31,0.735000,0.735000,0.732046,0.805200,0.682672,0.392092,0.123907
fbcnet,cross_session,sub-045,,ses-03,ses-02,2,,160,40,200,31,0.515000,0.515000,0.395243,0.662400,1.739388,0.802346,0.401666
fbcnet,cross_session,sub-046,,ses-01,ses-02,2,,160,40,200,100,0.935000,0.935000,0.934998,0.986800,0.145752,0.090412,0.021577
fbcnet,cross_session,sub-046,,ses-01,ses-03,2,,160,40,200,100,0.940000,0.940000,0.939946,0.986900,0.162166,0.091156,0.020846
fbcnet,cross_session,sub-046,,ses-02,ses-01,2,,160,40,200,99,0.940000,0.940000,0.940000,0.980800,0.170573,0.090521,0.039181
fbcnet,cross_session,sub-046,,ses-02,ses-03,2,,160,40,200,99,0.925000,0.925000,0.924953,0.979400,0.191883,0.117881,0.026325
fbcnet,cross_session,sub-046,,ses-03,ses-01,2,,160,40,200,45,0.740000,0.740000,0.722667,0.958600,0.762048,0.426002,0.187830
fbcnet,cross_session,sub-046,,ses-03,ses-02,2,,160,40,200,45,0.920000,0.920000,0.919968,0.988600,0.149596,0.092829,0.042629
fbcnet,cross_session,sub-047,,ses-01,ses-02,2,,160,40,200,12,0.760000,0.760000,0.758454,0.840000,0.507906,0.335109,0.055118
fbcnet,cross_session,sub-047,,ses-01,ses-03,2,,160,40,200,12,0.705000,0.705000,0.703331,0.793100,0.569839,0.388104,0.070945
fbcnet,cross_session,sub-047,,ses-02,ses-01,2,,160,40,200,100,0.770000,0.770000,0.769169,0.857200,0.555725,0.345416,0.118065
fbcnet,cross_session,sub-047,,ses-02,ses-03,2,,160,40,200,100,0.710000,0.710000,0.703325,0.826300,0.690607,0.409808,0.147941
fbcnet,cross_session,sub-047,,ses-03,ses-01,2,,160,40,200,98,0.825000,0.825000,0.824891,0.914800,0.408846,0.245938,0.084587
fbcnet,cross_session,sub-047,,ses-03,ses-02,2,,160,40,200,98,0.810000,0.810000,0.807673,0.898500,0.557207,0.296579,0.108857
fbcnet,cross_session,sub-048,,ses-01,ses-02,2,,160,40,200,5,0.540000,0.540000,0.514307,0.568000,0.821770,0.571017,0.182965
fbcnet,cross_session,sub-048,,ses-01,ses-03,2,,160,40,200,5,0.545000,0.545000,0.510634,0.554500,0.840020,0.579339,0.155104
fbcnet,cross_session,sub-048,,ses-02,ses-01,2,,160,40,200,31,0.640000,0.640000,0.639676,0.675000,0.751577,0.493627,0.115535
fbcnet,cross_session,sub-048,,ses-02,ses-03,2,,160,40,200,31,0.575000,0.575000,0.545442,0.625900,0.817436,0.566597,0.216779
fbcnet,cross_session,sub-048,,ses-03,ses-01,2,,160,40,200,23,0.495000,0.495000,0.339675,0.668000,1.957147,0.917973,0.461237
fbcnet,cross_session,sub-048,,ses-03,ses-02,2,,160,40,200,23,0.505000,0.505000,0.368441,0.620700,1.622816,0.816993,0.403610
fbcnet,cross_session,sub-049,,ses-01,ses-02,2,,160,40,200,40,0.580000,0.580000,0.513382,0.779100,2.184703,0.776956,0.377551
fbcnet,cross_session,sub-049,,ses-01,ses-03,2,,160,40,200,40,0.510000,0.510000,0.355178,0.827200,3.162597,0.943532,0.476147
fbcnet,cross_session,sub-049,,ses-02,ses-01,2,,160,40,200,25,0.810000,0.810000,0.808448,0.919700,0.392130,0.238175,0.054626
fbcnet,cross_session,sub-049,,ses-02,ses-03,2,,160,40,200,25,0.800000,0.800000,0.795396,0.891900,0.620430,0.332668,0.139568
fbcnet,cross_session,sub-049,,ses-03,ses-01,2,,160,40,200,35,0.730000,0.730000,0.720959,0.860800,0.612470,0.380219,0.140668
fbcnet,cross_session,sub-049,,ses-03,ses-02,2,,160,40,200,35,0.815000,0.815000,0.813654,0.887800,0.497110,0.279857,0.090221
fbcnet,cross_session,sub-050,,ses-01,ses-02,2,,160,40,200,26,0.770000,0.770000,0.768867,0.886900,0.434381,0.280356,0.076484
fbcnet,cross_session,sub-050,,ses-01,ses-03,2,,160,40,200,26,0.810000,0.810000,0.809924,0.863500,0.484568,0.297020,0.058963
fbcnet,cross_session,sub-050,,ses-02,ses-01,2,,160,40,200,75,0.805000,0.805000,0.803581,0.904350,0.437470,0.277203,0.084782
fbcnet,cross_session,sub-050,,ses-02,ses-03,2,,160,40,200,75,0.840000,0.840000,0.839212,0.937000,0.379613,0.233035,0.067230
fbcnet,cross_session,sub-050,,ses-03,ses-01,2,,160,40,200,29,0.705000,0.705000,0.690703,0.869400,0.562849,0.382893,0.114431
fbcnet,cross_session,sub-050,,ses-03,ses-02,2,,160,40,200,29,0.805000,0.805000,0.802826,0.906200,0.437123,0.281641,0.076709
fbcnet,cross_session,sub-051,,ses-01,ses-02,2,,160,40,200,65,0.700000,0.700000,0.699730,0.774800,0.592971,0.402502,0.097224
fbcnet,cross_session,sub-051,,ses-01,ses-03,2,,160,40,200,65,0.685000,0.685000,0.677246,0.759600,0.693624,0.451238,0.141217
fbcnet,cross_session,sub-051,,ses-02,ses-01,2,,160,40,200,54,0.670000,0.670000,0.654776,0.785100,0.770567,0.485742,0.212532
fbcnet,cross_session,sub-051,,ses-02,ses-03,2,,160,40,200,54,0.780000,0.780000,0.779647,0.880000,0.462246,0.303797,0.098173
fbcnet,cross_session,sub-051,,ses-03,ses-01,2,,160,40,200,31,0.680000,0.680000,0.662126,0.778400,0.775750,0.466047,0.169758
fbcnet,cross_session,sub-051,,ses-03,ses-02,2,,160,40,200,31,0.815000,0.815000,0.814773,0.895500,0.419771,0.260391,0.049507
fbcnet,cross_session,sub-001,,ses-01,ses-02,3,,160,40,200,22,0.620000,0.620000,0.620000,0.663400,0.708158,0.503669,0.159103
fbcnet,cross_session,sub-001,,ses-01,ses-03,3,,160,40,200,22,0.670000,0.670000,0.664327,0.716300,0.655021,0.447920,0.114307
fbcnet,cross_session,sub-001,,ses-02,ses-01,3,,160,40,200,57,0.675000,0.675000,0.674341,0.742500,0.707970,0.455073,0.156754
fbcnet,cross_session,sub-001,,ses-02,ses-03,3,,160,40,200,57,0.860000,0.860000,0.859311,0.946200,0.310112,0.196586,0.041492
fbcnet,cross_session,sub-001,,ses-03,ses-01,3,,160,40,200,58,0.575000,0.575000,0.513716,0.719900,1.137965,0.647212,0.285024
fbcnet,cross_session,sub-001,,ses-03,ses-02,3,,160,40,200,58,0.755000,0.755000,0.754700,0.844800,0.534155,0.347475,0.100715
fbcnet,cross_session,sub-002,,ses-01,ses-02,3,,160,40,200,1,0.455000,0.455000,0.454332,0.443300,0.792019,0.586320,0.180873
fbcnet,cross_session,sub-002,,ses-01,ses-03,3,,160,40,200,1,0.385000,0.385000,0.371792,0.352300,0.871918,0.654567,0.268331
fbcnet,cross_session,sub-002,,ses-02,ses-01,3,,160,40,200,2,0.440000,0.440000,0.427110,0.409600,0.836349,0.615532,0.216000
fbcnet,cross_session,sub-002,,ses-02,ses-03,3,,160,40,200,2,0.485000,0.485000,0.389792,0.533600,0.846825,0.611473,0.234152
fbcnet,cross_session,sub-002,,ses-03,ses-01,3,,160,40,200,11,0.500000,0.500000,0.494949,0.471400,0.910459,0.653745,0.220483
fbcnet,cross_session,sub-002,,ses-03,ses-02,3,,160,40,200,11,0.590000,0.590000,0.567100,0.584700,0.800851,0.560034,0.169923
fbcnet,cross_session,sub-003,,ses-01,ses-02,3,,160,40,200,97,0.680000,0.680000,0.679712,0.763800,0.673007,0.430283,0.130655
fbcnet,cross_session,sub-003,,ses-01,ses-03,3,,160,40,200,97,0.795000,0.795000,0.794378,0.863400,0.593517,0.310803,0.073904
fbcnet,cross_session,sub-003,,ses-02,ses-01,3,,160,40,200,33,0.535000,0.535000,0.510204,0.576900,1.333372,0.734307,0.356807
fbcnet,cross_session,sub-003,,ses-02,ses-03,3,,160,40,200,33,0.590000,0.590000,0.579228,0.649500,1.284616,0.666433,0.295519
fbcnet,cross_session,sub-003,,ses-03,ses-01,3,,160,40,200,22,0.610000,0.610000,0.576823,0.658200,0.784221,0.541321,0.164422
fbcnet,cross_session,sub-003,,ses-03,ses-02,3,,160,40,200,22,0.490000,0.490000,0.328859,0.590200,1.939797,0.930895,0.471989
fbcnet,cross_session,sub-004,,ses-01,ses-02,3,,160,40,200,21,0.555000,0.555000,0.552483,0.544300,0.887323,0.608665,0.197562
fbcnet,cross_session,sub-004,,ses-01,ses-03,3,,160,40,200,21,0.530000,0.530000,0.514262,0.533100,0.922248,0.622614,0.227174
fbcnet,cross_session,sub-004,,ses-02,ses-01,3,,160,40,200,1,0.550000,0.550000,0.538177,0.541100,0.739319,0.536192,0.142385
fbcnet,cross_session,sub-004,,ses-02,ses-03,3,,160,40,200,1,0.550000,0.550000,0.511719,0.555300,0.753189,0.545197,0.126561
fbcnet,cross_session,sub-004,,ses-03,ses-01,3,,160,40,200,1,0.520000,0.520000,0.502023,0.529100,0.737849,0.538730,0.129049
fbcnet,cross_session,sub-004,,ses-03,ses-02,3,,160,40,200,1,0.510000,0.510000,0.491649,0.487300,0.742900,0.544276,0.144274
fbcnet,cross_session,sub-005,,ses-01,ses-02,3,,160,40,200,35,0.730000,0.730000,0.728670,0.806700,0.585068,0.380413,0.128979
fbcnet,cross_session,sub-005,,ses-01,ses-03,3,,160,40,200,35,0.765000,0.765000,0.764523,0.844900,0.519307,0.330664,0.082853
fbcnet,cross_session,sub-005,,ses-02,ses-01,3,,160,40,200,18,0.730000,0.730000,0.729757,0.793100,0.590528,0.387951,0.097698
fbcnet,cross_session,sub-005,,ses-02,ses-03,3,,160,40,200,18,0.695000,0.695000,0.690912,0.776300,0.681188,0.441296,0.128710
fbcnet,cross_session,sub-005,,ses-03,ses-01,3,,160,40,200,61,0.750000,0.750000,0.743432,0.861500,0.580276,0.354257,0.113514
fbcnet,cross_session,sub-005,,ses-03,ses-02,3,,160,40,200,61,0.710000,0.710000,0.702381,0.818000,0.674337,0.411009,0.132470
fbcnet,cross_session,sub-006,,ses-01,ses-02,3,,160,40,200,44,0.715000,0.715000,0.691684,0.953700,0.547097,0.362420,0.137731
fbcnet,cross_session,sub-006,,ses-01,ses-03,3,,160,40,200,44,0.855000,0.855000,0.853057,0.945300,0.427192,0.242821,0.076017
fbcnet,cross_session,sub-006,,ses-02,ses-01,3,,160,40,200,35,0.590000,0.590000,0.524968,0.817900,0.992615,0.607579,0.287377
fbcnet,cross_session,sub-006,,ses-02,ses-03,3,,160,40,200,35,0.730000,0.730000,0.708769,0.955500,0.724901,0.423113,0.178023
fbcnet,cross_session,sub-006,,ses-03,ses-01,3,,160,40,200,40,0.680000,0.680000,0.674499,0.750500,0.700210,0.449488,0.137741
fbcnet,cross_session,sub-006,,ses-03,ses-02,3,,160,40,200,40,0.770000,0.770000,0.757153,0.945600,0.653516,0.364536,0.139490
